movie,year,type,time
"Glass-blower's Children, The (Glasblåsarns barn)",1997,Children|Drama,7953635
Final Approach,2012,Sci-Fi|Thriller,250419505
Cashback,2003,Comedy|Drama,117131528
"Best Intentions, The (Den goda viljan)",1994,Drama|Romance,249196867
"Yearling, The",2001,Children|Drama,322069668
Men of Honor,1997,Drama,359005747
Holiday Wishes,2004,Children|Comedy|Drama,127954078
Charlotte's Web,1992,Children|Comedy|Drama|Fantasy,30451109
Batman & Robin,1999,Action|Adventure|Fantasy|Thriller,376863394
Project A ('A' gai waak),1998,Action|Comedy,444652610
Fishtales,1996,Children|Fantasy,440541538
Happy Tears,2009,Comedy|Drama,150471596
Trans,1992,Drama,89959941
Dust,2007,Drama|Western,86983214
Buried Alive II,1990,Horror|Thriller,223837362
Putty Hill,1999,Drama,55692285
Theremin: An Electronic Odyssey,1965,Documentary,107439801
Krrish,1995,Adventure|Musical|Romance|Sci-Fi,214018192
"Inconvenient Truth, An",1985,Documentary,210178476
Machete,1990,Action|Adventure|Comedy|Crime|Thriller,145165615
Stan Helsing,1995,Comedy|Horror,349909625
"Swinger, The",1996,Comedy,137164965
"39 Steps, The",2009,Drama|Mystery|Thriller,429208516
Elvis and Me,1963,Drama|Romance,115504935
"Boys: The Sherman Brothers' Story, The",2011,Documentary,282712334
Sixty Six,2012,Comedy|Drama,275237573
Pinky,1985,Drama,173582997
Violent Saturday,2002,Crime|Drama,89255659
Blood Games ,1995,Action|Thriller,376745964
Toward the Unknown,2004,Drama|Romance|War,284132717
Goddess (Devi),1997,Drama,339890745
Tinseltown,2008,Comedy|Crime|Drama,426598741
Slipstream,2012,Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,62351385
"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold)",1994,Documentary,265409717
All the Way Home,1999,Drama,260513039
"Machinist, The (Maquinista, El)",2008,Mystery|Thriller,159271527
Shottas,1991,Action|Crime|Drama,286675892
Flipper,2006,Adventure|Children,80828114
Everybody Dies But Me,2011,Drama,385165292
"Uncle Marin, the Billionaire (Nea Marin miliardar) (Uncle Martin, the Multimillionaire)",1996,Comedy,441922000
Land,2012,Documentary,67663798
Films to Keep You Awake: The Baby's Room (Películas para no dormir: La habitación del niño),2005,Horror,49978769
Scourge,2001,Horror|Mystery|Sci-Fi,142719238
Last Ride,2012,Drama,394488280
Grayeagle,1990,Adventure|Drama|Romance|Western,225551380
Tales of Ordinary Madness (Storie di Ordinaria Follia),1985,Drama,404664147
It's in the Water,1998,Comedy,369443692
Mediterraneo,1992,Comedy|Drama,340362418
Don't Be Afraid of the Dark,1994,Horror|Thriller,336557692
Sisters,2009,Horror|Thriller,364315272
Gimme Shelter,2012,Drama,207784085
"OSS 117: Cairo, Nest of Spies (OSS 117: Le Caire nid d'espions)",1999,Adventure|Comedy|Crime,210153850
"River Wild, The",1993,Action|Thriller,137397870
Peepli Live,1992,Comedy|Drama,442335344
"Last Days of Disco, The",2006,Comedy|Drama,133856874
Sasori,2003,Action,129805801
Reparando,1993,Documentary,142731230
"Queen, The",2003,Drama,374368714
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",1987,Drama|Musical|Romance,153317849
Interstate 60,2006,Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,249369174
Eaten Alive (Mangiati Vivi),2006,Adventure|Horror,221596133
My Week with Marilyn,1995,Drama,163221126
Rockabilly Vampire,2008,Comedy|Horror,123452155
Crazy as Hell,1996,Drama,448304581
Je m'appelle Elisabeth,2009,(no genres listed),239994597
"String, The (Le fil)",1994,Drama,441993224
Dadetown,1984,Drama,222512549
Helter Skelter,1993,Crime|Drama|Thriller,139618605
"Blood, Sweat + Vinyl: DIY in the 21st Century",1997,Documentary,10189757
CQ,2012,Drama,320348481
DarkBlueAlmostBlack (Azuloscurocasinegro),2002,Drama|Romance,112808555
Hated,2004,Documentary,387741786
Secrets of the Heart (Secretos del Corazón),1992,Drama,243906344
Belle,2003,Drama,250367899
Curse of the Oily Man (Sumpah orang minyak) ,1992,Drama|Fantasy|Thriller,356856164
Autumn Spring (Babí léto),2005,Comedy|Drama,344287006
Goliath Awaits,1985,Drama|Sci-Fi|War,76114161
Midnight in Paris,1984,Comedy|Fantasy|Romance,107319309
You're Not You,2004,Drama,293738267
Peg o' My Heart,2013,Drama|Romance,306362742
"Goodnight, Mister Tom",2011,Drama,65953690
My Son John,2005,Drama,176106986
Down to the Cellar (Do pivnice),2006,Adventure|Fantasy|Thriller,289269765
Barking Dogs Never Bite (Flandersui gae),2004,Comedy|Horror,394902189
In Vogue: The Editor?s Eye,2005,Documentary,45738504
Lupin the 3rd,1993,Action|Adventure|Comedy,335540746
Guts (Agallas),2003,Action|Crime,335492464
Turks & Caicos,2011,Drama|Mystery|Thriller,202879478
"Loved One, The",2001,Comedy,230793064
Jauja,2000,Drama|Western,15803915
Lore,1984,Drama|Thriller|War,20780585
Operation Pacific,2011,Drama|War,144253552
"Carry On, Constable",1999,Comedy,338581831
Nowhere Boy,2007,Drama,369399341
"Symphonie pastorale, La",2000,Drama,215789605
Zenith,1995,Sci-Fi|Thriller,38587116
ChromeSkull: Laid to Rest 2,2011,Horror,250725268
Big Girls Don't Cry (Große Mädchen weinen nicht),1984,Drama|Romance,202740359
"What's Up, Scarlet?",2003,Comedy|Romance,231074448
"Das Experiment (Experiment, The)",1999,Drama|Thriller,391744254
Arthur 2: On the Rocks,1997,Comedy|Romance,415783896
Anima Mundi,2002,Documentary,246572488
"Stranger, The",1997,Drama|Film-Noir|Thriller,100186096
Manslaughter (Drabet),2011,Drama,130984689
Shadowlands,2007,Drama|Romance,324747538
Heaven's Burning,2012,Action|Drama,402333604
"Susana (Devil and the Flesh, The)",1970,Drama|Romance,323165682
"Fireman, The",2006,Comedy,224187766
Eden,1996,Drama,73967699
"20,000 Years in Sing Sing",2009,Crime|Drama,333310230
Cremaster 3,1994,Drama,224612066
It Had to Be You,1992,Comedy|Romance,269416941
Enchanted April,2008,Drama|Romance,405039513
"Killer Meteors, The (Feng yu shuang liu xing)",1992,Action|Thriller,100753805
In Between Days,2004,Drama,73374730
Sacro GRA,1993,Documentary,257515576
Ginger and Fred (Ginger e Fred),2012,Comedy|Drama,353476588
Tyson,2003,Documentary,55864216
Numbskull Emptybrook (Uuno Turhapuro),2003,Comedy,227962559
Suture,2010,Film-Noir|Thriller,443205145
"Time Masters (Maîtres du temps, Les)",2013,Animation|Sci-Fi,346882507
Twister,2011,Comedy,105013248
Evidence,1992,Documentary,276848453
Chelsea Walls,2012,Drama,345882321
Dead Tired (Grosse Fatigue),2008,Comedy,46708715
"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",2000,Documentary,347830341
The Cave of the Golden Rose,2006,Adventure|Children|Fantasy,37691391
Blood Trails ,1988,Horror|Thriller,442182430
Run Lola Run (Lola rennt),2005,Action|Crime,4836137
My Friend Ivan Lapshin (Moy drug Ivan Lapshin),1998,Drama,388112695
Team America: World Police,1964,Action|Adventure|Animation|Comedy,258749359
Rain or Shine,2009,Comedy|Drama|Romance,331870151
First Monday in October,1966,Comedy|Drama,236990787
"Devil's Advocate, The",1995,Drama|Mystery|Thriller,186526104
"Descendants, The",2011,Comedy|Drama,449673699
Chasing Mavericks,2002,Drama,365430163
Train Ride to Hollywood,2009,Comedy|Fantasy|Musical,440712466
"Flight That Fought Back, The",1984,Drama,42719989
Slipstream,1998,Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,80811501
Sexual Predator,1973,Thriller,14923612
Dobermann,2004,Action|Crime,405603556
Dragon Ball Z: Wrath of the Dragon (Doragon bôru Z 13: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru),2004,Action|Adventure|Animation,104014362
Critical Condition,2012,Comedy,186246327
If a Man Answers,2012,Comedy,175031380
"Last Letter, The (La dernière lettre)",2007,Drama,155349978
Death Before Dishonor,2011,Action|Drama,168063941
Radio On,1972,Drama,57930176
"Wonderful World of the Brothers Grimm, The",2009,Adventure|Animation|Children|Comedy|Drama|Fantasy|Musical|Romance,123830781
Admiral,2011,Drama|War,86594844
Rejs,2009,Comedy,429691924
Man Made Monster,2001,Drama|Horror|Sci-Fi|Thriller,259088878
Chris Rock: Bigger & Blacker,1993,Comedy,260207049
"Line, The (La linea)",2005,Action|Crime|Drama|Thriller,210190428
Elle: A Modern Cinderella Tale,2006,Children|Drama|Fantasy|Sci-Fi,12131615
Fear of Flying,1992,Action|Thriller,277817573
If You Love (Jos rakastat),2009,Drama|Musical|Romance,64600047
Race,2004,Action|Comedy,245393646
The Feathered Serpent,1995,Comedy|Crime|Horror|Mystery|Thriller,387619272
Cheerleader Camp,2001,Comedy|Horror|Mystery,217327691
Wrong Is Right (a.k.a. The Man With the Deadly Lens),2009,Drama|Thriller,65061414
"Good Wife, The",2011,Drama,28984275
"Four Horsemen of the Apocalypse, The",2004,Drama|Romance|War,116093924
Chasing Ghosts: Beyond the Arcade ,2009,Documentary,6554737
Max Dugan Returns,1990,Comedy,336939189
Valley Girl,2011,Comedy|Romance,305709175
Madonna of the Seven Moons,1986,Drama|Mystery,310156859
3 Bad Men,1994,Western,40206199
"Crow, The: Wicked Prayer",1989,Action|Adventure|Fantasy|Thriller,440287052
Fire in the Sky,1993,Drama|Mystery|Sci-Fi,23018406
"Message from Akira Kurosawa: For Beautiful Movies, A (Kurosawa Akira kara no messêji: Utsukushii eiga o)",1991,Documentary,365481889
"Last Dragon, The",1965,Action|Comedy|Drama,450249945
"Talented Mr. Ripley, The",1995,Drama|Mystery|Thriller,116962393
Unexpected,1992,Comedy|Drama,389891232
King Lear,1999,Comedy|Drama|Sci-Fi,298992490
"Crossing, The",1985,Drama|War,314818206
"Greatest Love, The (Europa '51)",2011,Drama,303981287
Blue Denim,1990,Drama,344071649
"Enemy of the People, An",2004,Drama,182928847
Sweeney Todd,1995,Crime|Drama|Horror|Thriller,182203691
Gambling City,2010,Crime|Drama,47913586
Showrunners: The Art of Running a TV Show,1992,Documentary,55376123
Encino Man,2000,Comedy,235200453
Teenagers from Outer Space,1991,Horror|Sci-Fi,419309466
"Great Train Robbery, The (a.k.a. First Great Train Robbery, The)",2000,Action|Adventure|Comedy|Crime|Drama,149802799
Biutiful,1985,Drama,257499320
"You're a Good Man, Charlie Brown",1997,Animation|Comedy|Musical,74455822
"Code Conspiracy, The",1948,Action|Mystery|Thriller,76765418
Boy A,1967,Crime|Drama,65815119
Invincible,2010,Drama,199830780
Chillers,2008,Horror,73806935
"Island of Dr. Moreau, The",2010,Adventure|Fantasy|Horror|Romance|Sci-Fi|Thriller,363677851
The Last Diamond,1987,Drama,75602260
"Acid House, The",2009,Comedy|Drama,186649098
So Close (Chik Yeung Tin Sai),2011,Action|Comedy|Romance|Thriller,67752282
Dreamland,2011,Drama,169692661
"Aries Spears: Hollywood, Look I'm Smiling",1993,Comedy,324021615
"Horseman on the Roof, The (Hussard sur le toit, Le)",1992,Drama|Romance,287378199
Hori Smoku Sailor Jerry: The Life of Norman K. Collins ,2007,Documentary,449286786
Dangerous Moves (La diagonale du fou),2012,Drama|Thriller,233293855
"Intern, The",2004,Comedy,43128460
Detour,2006,Crime|Film-Noir,184382796
Alice in Wonderland,1993,Adventure|Animation|Children|Fantasy|Musical,41905045
Commune,1993,Documentary,226147044
Special Forces (Forces spéciales),2010,Action|Drama|War,370116980
Ringu (Ring),1984,Horror|Mystery|Thriller,141463936
"Snow Walker, The",2003,Adventure|Drama,307506633
"Other End of the Line, The",2012,Comedy|Romance,349278528
Zack and Miri Make a Porno,1992,Comedy|Drama|Romance,305029141
"Sea Gull, The",2007,Drama|Romance,357408850
"Fairy, The (La fée) ",1996,Comedy|Drama,133835619
Grown Ups 2,2011,Comedy,354209755
"Christmas Carol: The Musical, A (Christmas Carol, A)",2003,Drama|Fantasy|Musical,150299568
Not as a Stranger,1995,Drama,45910639
Sandra of a Thousand Delights (Vaghe stelle dell'Orsa...),1992,Drama,440117865
Flirtation Walk,2003,Musical|Romance,50143064
"Ballad of the Sad Cafe, The",2005,Drama,59723967
"Farewell, My Queen (Les adieux à la reine)",2010,Drama|Romance,363366276
"Atlantis, the Lost Continent",2004,Adventure|Sci-Fi,427017692
It's My Party,1996,Drama,312452825
Friends with Benefits,2006,Comedy|Romance,297122742
The Sinners of Hell,2007,Drama|Horror,241173518
Trois,2003,Thriller,435989995
"Clown and the Kid, The",2010,Drama,385418835
American Virgin,2004,Comedy,357509753
Tom and Huck,1996,Adventure|Children,52116919
Death Machine,2012,Action|Sci-Fi,330411103
"Ballad of Narayama, The (Narayama bushiko)",1987,Drama,246073948
Experimenter,1993,Drama,424435305
"Children of Glory (Szabadság, szerelem)",2001,Drama|Romance|War,139962708
Dead Silence,2001,Horror|Mystery|Thriller,253580330
Avenue Montaigne (Fauteuils d'orchestre),2010,Comedy|Drama|Romance,350397307
City Hall,1999,Drama|Thriller,36785094
Dogma,1995,Adventure|Comedy|Fantasy,453496733
"Hospital, The",1986,Comedy|Drama,3773632
Jupiter's Darling,2012,Comedy|Musical|Romance,31605431
Away with Words (San tiao ren),1996,(no genres listed),334731805
Anotherworld,2011,Drama|Romance,28003397
Ice Age 4: Continental Drift,2008,Adventure|Animation|Comedy,46452382
Speechless,2011,Comedy|Romance,264915377
Spartan,2006,Thriller,305638439
Bernice Bobs Her Hair,1992,Comedy|Drama,66808218
Happiness (Schastye),2006,Comedy|Drama,43180828
Airbag,1997,Action|Comedy|Crime|Thriller,325788168
Funny Ha Ha,2004,Comedy|Drama,234453930
American Grindhouse,2009,Documentary,416484408
In the Mirror of Maya Deren (Im Spiegel der Maya Deren),2009,Documentary,68240576
Floating,2003,Drama,176793490
That Obscure Object of Desire (Cet obscur objet du désir),2003,Drama,131649639
Two-Lane Blacktop,1992,Drama,17861187
Mystery on Monster Island,2002,Adventure|Comedy,247276937
Starsky & Hutch,1990,Action|Comedy|Crime|Thriller,55826062
"Town is Quiet, The (Ville est tranquille, La)",1995,Drama,273333000
"X-Files: Fight the Future, The",1993,Action|Crime|Mystery|Sci-Fi|Thriller,135474612
Alaska: Silence & Solitude,2006,Documentary,61280691
Highlander: The Source,2012,Action|Adventure|Fantasy|Sci-Fi,212460071
Here be Dragons,1999,Documentary,201649766
"Eversmile, New Jersey",2013,Comedy|Drama|Romance,166600501
Notes on a Scandal,2004,Drama,405187497
Track 29,1993,Drama|Mystery,160443546
Images of the World and the Inscription of War (Bilder der Welt und Inschrift des Krieges),2007,Documentary|War,300655112
Tell Them Anything You Want: A Portrait of Maurice Sendak,2009,Documentary,110065424
Indiana Jones and the Last Crusade,1993,Action|Adventure,396205084
"Man Called Adam, A",2012,Drama,320181017
Margaret,1995,Drama,144583186
Faith Like Potatoes,1999,Drama,100943411
Worlds Apart (To verdener),1988,Drama,243192793
"Grand Seduction, The",1993,Comedy,60790104
Third World Cop,1994,Action,258257787
I Saw the Devil (Akmareul boatda),2008,Crime|Thriller,226984024
Crime After Crime,2006,Documentary,298111502
I'm with Lucy,1996,Comedy|Romance,206165185
The Cabin in the Cotton,1991,Drama,146330707
Perfect Stranger,2012,Crime|Drama|Mystery|Thriller,262748933
Square Dance,2006,Drama|Romance,98525543
Mr. Turner,1999,Drama,62578095
Coma,2002,Thriller,367984745
"War Zone, The",2001,Drama|Thriller,367474888
Girls Gone Dead,1984,Comedy|Horror,237347981
"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu)",2006,Adventure|Animation|Drama|Mystery|Sci-Fi,21975734
Written on the Wind,2010,Drama,24234351
Ace of Hearts,1999,Children|Drama,384211886
Cube 2: Hypercube,2007,Horror|Mystery|Sci-Fi,183808213
I'll Sleep When I'm Dead,1992,Crime|Drama,400722283
The Hire: Ticker,2004,Action|Adventure,381868679
"Ramen Girl, The",2002,Comedy|Drama|Romance,125572703
Losing Chase,1962,Drama,369737149
Extremely Loud and Incredibly Close,1999,Drama,120823894
Variety (Varieté),2001,Crime|Drama|Romance,363738848
Double Trouble,1996,Musical,297132926
15,1996,Action|Drama,186175645
Wag the Dog,1992,Comedy,318093021
Visiting Hours,2004,Horror,15202801
Thank Your Lucky Stars,1986,Comedy|Musical,433070732
Pippi in the South Seas (Pippi Långstrump på de sju haven),2010,Adventure|Children,206925078
"Bad News Bears in Breaking Training, The",1997,Comedy,168940568
I Love You Too (Ik ook Van Jou),1992,Drama|Romance,36014217
"Cat and the Canary, The",1990,Comedy|Horror|Mystery,133049648
Johnny Cash at Folsom Prison,2002,Documentary,38581098
"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood",1995,Documentary,16909040
Domino,2001,Crime|Drama|Thriller,371610402
Last Holiday,2006,Comedy,122346607
Track 29,2000,Drama|Mystery,418286510
"Where Angels Go, Trouble Follows",1997,Comedy,249318393
Flower Drum Song,1995,Comedy|Musical|Romance,341091484
Greed,2003,Drama,435860107
At Middleton,2011,Comedy|Romance,372458360
Professor Layton and the Eternal Diva (Eiga Reiton-kyôju to eien no utahime),2009,Action|Adventure|Animation|Mystery|Sci-Fi,222419698
"Heirloom, The (Zhai Ban)",2002,Drama|Horror,260469108
"Merry Gentleman, The",2002,Drama,68557711
Vixen!,1999,Drama,73601232
Goal! III,2008,Drama|Romance,70848845
Middle Men,2006,Comedy|Crime|Drama,86458126
Dr. Otto and the Riddle of the Gloom Beam,1964,Comedy,158553271
My Science Project,2007,Adventure|Sci-Fi,278308596
In the Bleak Midwinter,1979,Comedy|Drama,67425212
From Beyond the Grave (Creatures),2002,Horror,218891327
Beauty in Trouble (Kráska v nesnázích),1989,Drama,122991023
"Blood of the Beasts (Sang des bêtes, Le)",2010,Documentary|Drama,29945517
"Lust, Caution (Se, jie)",1992,Drama|Romance|Thriller|War,145874130
Walking Tall,2000,Action,174613746
Jim Carrey: Unnatural Act,2003,Comedy|Documentary,153659966
Trainer on the Beach 2,1984,Comedy,166329637
Mother Lode,2003,Adventure,364190904
Ishq,1996,Action|Comedy|Drama|Musical|Romance,346641374
Year of the Comet,2010,Action|Adventure|Comedy|Romance,350374356
DiG!,1991,Documentary,412920703
Museum Hours,1987,Drama,90303932
Crackers,2011,Action|Comedy|Crime|Thriller,333186415
"Fifth Cord, The (Giornata nera per l'ariete)",2000,Mystery|Thriller,432028838
My Chauffeur,2009,Comedy,97873355
Deadline,1992,Mystery|Thriller,271626283
My Wrongs 8245-8249 and 117,2011,Comedy|Drama,311217596
Jet Pilot,1994,Drama,198455203
Our Vines Have Tender Grapes,1993,Drama,347765759
Grace,2002,Horror|Thriller,411861408
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,2002,Comedy|War,128226650
Black Rain,1998,Action|Crime|Drama,330341479
Shine a Light,2007,Documentary|Musical|IMAX,438384572
"Blue Max, The",2013,Adventure|Drama|War,90741829
Up the Sandbox,1999,Comedy,82130659
Wildflowers,2011,Drama,309839694
Welcome to Australia,2002,Documentary,155368369
Citizen Koch,2012,Documentary,66714008
Wallace & Gromit: A Close Shave,1985,Animation|Children|Comedy,231147222
My Forbidden Past,1992,Drama,269812025
"Rite, The",2011,Drama|Horror|Thriller,32188064
First Target,1995,Action,407108535
Flower Drum Song,2003,Comedy|Musical|Romance,286555136
"Monkey's Tale, A (Château des singes, Le)",2010,Animation|Children,305649501
Captain January,1999,Drama,285198205
Venus and Serena,1999,Documentary,253476304
Free the Nipple,1998,Comedy|Drama,303213349
Messages Deleted,1996,Mystery|Thriller,375204328
Dark Habits (Entre tinieblas),1997,Comedy|Drama,39875758
Suddenly,1996,Crime|Drama|Film-Noir,362478686
Mirrors 2,2005,Horror|Mystery|Thriller,132987559
"Far Horizons, The",1999,Western,396760623
Return to Peyton Place,2006,Drama,257239719
"Duchess of Langeais, The (a.k.a. Don't Touch the Axe) (Ne touchez pas la hache)",2010,Drama|Romance,399983687
The Story of Asya Klyachina,2005,Drama|Romance,173724706
"Fighter, The",2009,Drama,235231237
"Man in the Moon, The",2003,Drama|Romance,98678815
Absolon,2004,Action|Sci-Fi|Thriller,376549331
"Asthenic Syndrome, The (Astenicheskiy sindrom)",1984,Drama,399893369
Nevada Smith,1997,Western,260105991
Luck by Chance,2008,Drama,283814839
Hitler's Madman,2005,Drama|War,259168598
Bird of Paradise,2004,Adventure|Drama|Romance,343870700
Westworld,1990,Action|Sci-Fi|Thriller|Western,8905581
Viva Zapata!,1997,Western,364094674
"Day After Tomorrow, The",2003,Action|Adventure|Drama|Sci-Fi|Thriller,113929501
"Stepford Wives, The",1987,Mystery|Sci-Fi|Thriller,416508145
Meet Monica Velour,2008,Comedy|Drama|Romance,151899495
Field of Dreams,2006,Children|Drama|Fantasy,166575875
"Cosmonaut, The",2012,Drama|Sci-Fi,402721766
Madonna: Truth or Dare,1995,Documentary|Musical,184128944
Unmade Beds,2006,Comedy|Drama,393263026
Song of the Thin Man,1993,Comedy|Crime|Drama|Musical|Mystery|Romance,315631822
Across the Pacific,1994,Action|Adventure|Romance|War,226386080
The Madagascar Penguins in a Christmas Caper,1993,Animation|Comedy,379850152
Ernest Goes to Camp,2000,Comedy,77743471
In the Cut,1991,Crime|Drama|Mystery|Romance|Thriller,290084953
Miranda,1993,Comedy|Fantasy|Romance,347700866
Gabriel,2008,Action|Horror,274809887
Breaking Point,2007,Action|Crime|Drama|Thriller,91445712
To Die Like a Man (Morrer Como Um Homem),1991,Drama|Fantasy|Musical,234065640
"Oh, Sun (Soleil O)",1997,Drama,331008969
Effi Briest (Fontane - Effi Briest),2003,Drama,353230063
Earth,2011,Drama|War,301313208
Lone Wolf and Cub: White Heaven in Hell (Kozure ôkami: Jigoku e ikuzo! Daigorô),2008,Action|Drama|Fantasy,229868147
Sword of the Stranger (Sutorejia: Mukô hadan),2004,Action|Adventure|Animation,193865791
Baby Take a Bow,2009,Children|Comedy|Drama,183338569
China O'Brien,2010,Action,105707636
Ben-Hur,2008,Action|Adventure|Drama,260663704
1969,2002,Drama|War,194256898
"Queen of Spades, The",2001,Drama|Horror,225882383
Beginning of an Unknown Era (Nachalo nevedomogo veka),2006,Drama,299445107
Street Fighter: The Legend of Chun-Li,2010,Action|Adventure|Sci-Fi|Thriller,174862826
"Dark Side of the Heart, The (Lado oscuro del corazón, El)",2004,Comedy|Drama|Romance,37688423
Separate Lies,2007,Drama|Romance|Thriller,449904798
Friends with Money,2001,Comedy|Drama|Romance,300939354
Dead Presidents,1997,Action|Crime|Drama,418606929
The Prisoner,2004,Drama,396380508
Thrashin',2011,Action|Drama,65296698
Green Lantern: Emerald Knights,1997,Action|Adventure|Animation|Children,125776979
10 Items or Less,2001,Comedy|Drama|Romance,267678588
Prime Cut,2005,Action|Crime|Drama,270004568
The Violent Enemy,1992,Crime|Drama,134823509
Ricky Gervais Live 2: Politics,1985,Comedy,112961328
"Story of a Cheat, The (Roman d'un tricheur, Le)",1992,Comedy,255426289
"Land Before Time, The",1985,Adventure|Animation|Children|Fantasy,191619563
Young Einstein,1955,Comedy,84055085
Extraterrestrial,2005,Horror|Sci-Fi,352975027
"Goodnight, Mister Tom",1993,Drama,367538405
"Passion of Darkly Noon, The",2001,Drama|Mystery|Thriller,204803901
Tom and Huck,1987,Adventure|Children,215763543
Brothers of the Head,2008,Drama,413010388
Shrooms,1996,Horror|Thriller,405283654
Planet Hulk,1966,Animation|Sci-Fi,194443701
"War Comes to America (Why We Fight, 7)",2005,Documentary|War,139183828
Far from Home,2012,Thriller,190245041
Goldengirl,1994,(no genres listed),229074485
September,2008,Drama,116501327
"King of Escape, The (Le roi de l'évasion)",2005,Adventure|Comedy,409010073
Ichi,2006,Action,410806874
Winter Solstice,2007,Drama,251036395
Cop,2006,Thriller,34132636
All Quiet on the Western Front,1993,Action|Drama|War,32613068
Rocky II,1996,Action|Drama,291150012
Gulliver's Travels,2010,Adventure|Comedy|Fantasy,91950756
"Taste of Honey, A",2000,Drama,389503394
Starlet,1999,Drama,437660909
Anchorman 2: The Legend Continues,1993,Comedy,387413904
Hot Shots! Part Deux,1987,Action|Comedy|War,332927659
"Shawshank Redemption, The",2007,Crime|Drama,393507668
Pardes,2003,Action|Comedy|Musical|Romance,34456010
Jerry Maguire,1992,Drama|Romance,332649549
Extreme Justice,1998,Action|Thriller,424042403
"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae)",1993,Crime|Drama|Thriller,376178118
Stockholm Stories,2010,Drama,259865996
Bend It Like Beckham,2012,Comedy|Drama|Romance,157231190
"Little Princess, A",1997,Children|Drama,121307660
Seinto Seiya: Legend of Sanctuary (Seinto Seiya: Legend of Sanctuary),2003,Animation,113056485
Super Size Me,1995,Comedy|Documentary|Drama,251525528
Night Court,2009,Crime|Film-Noir|Thriller,81648973
Escanaba in da Moonlight,1985,Comedy,386591429
"Batman/Superman Movie, The",2012,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,390085681
"Zorro, the Gay Blade",2000,Comedy,410366644
Getting to Know You,2000,Comedy|Drama,160980460
La Rabbia,2012,Documentary,172907335
Spy(ies) (Espion(s)),2007,Drama|Romance|Thriller,114002577
Jekyll & Hyde,2013,Horror,15127031
Belphecor: Curse of the Mummy (Belphégor - Le fantôme du Louvre),2010,Fantasy|Horror|Mystery,96446376
Death of a Salesman,1990,Drama,48188985
"Organization, The",2012,Crime|Drama|Thriller,437159699
"River, The",2007,Drama,27429486
"Sexo, Amor e Traição",1992,Comedy,61285785
Upswing (Nousukausi),2011,Comedy|Drama,351916606
Broken Arrow,1997,Drama|Romance|Western,367177711
Dark Star,2003,Comedy|Sci-Fi|Thriller,79146178
"Brothers, The",1996,Comedy|Drama,132329622
Calling Dr. Death,2008,Mystery,185672076
Tarzan's Magic Fountain,1998,Action|Adventure|Fantasy|Romance,344627149
Our Daily Bread,1993,Drama|Romance,380453509
Night Ambush (Ill Met by Moonlight),2003,Action|Adventure|Drama|War,203012208
Kill Bill: Vol. 1,2007,Action|Crime|Thriller,224610443
Moonlight Mile,1999,Drama|Romance,402693418
Cold Mountain,2011,Drama|Romance|War,102327519
Eila,1999,Drama,353405925
Love Life,2002,Comedy|Romance,35648548
Helvetica,1982,Documentary,341474656
"Murder, Inc.",2005,Crime|Drama,84522698
Johnny Suede,1989,Comedy|Musical|Romance,359140367
"Big Clock, The",1994,Crime|Film-Noir|Thriller,40744395
Phone (Pon),1990,Drama|Horror|Mystery|Sci-Fi|Thriller,79647585
"Idiots, The (Idioterne)",1999,Comedy|Drama,118805124
Threesome,2011,Comedy|Romance,150541334
"Europeans, The",2006,Drama|Romance,69668147
"Blood, Sweat + Vinyl: DIY in the 21st Century",2005,Documentary,140869974
"War Within, The",1994,Drama,202043515
Hail Columbia!,2010,Documentary|IMAX,90852333
Neighbors,1993,Comedy,198388679
Cake,2006,Comedy|Romance,330826256
'Salem's Lot,1996,Drama|Horror|Mystery|Thriller,320068434
Spy Kids 3-D: Game Over,2009,Action|Adventure|Children,230505179
Good Will Hunting,2003,Drama|Romance,252423561
Prime Suspect,2006,Crime|Drama|Mystery|Thriller,131233119
Masterminds,2006,Action|Comedy|Thriller,399029512
"Pancho, the Millionaire Dog",1993,Children|Comedy,346787936
Agnes of God,2005,Drama|Mystery,90580535
Never Say... Never! (Il ne faut jurer... de rien!),2000,Comedy,90353964
"Wolf of Wall Street, The",1985,Comedy|Crime|Drama,51810101
Holy Matrimony,1990,Comedy|Crime,297213792
A Man Called Magnum,1992,Action|Crime,378116319
"Santa Clause 2, The",1996,Children|Comedy|Fantasy|Romance,12303373
Generation Um...,2006,Drama,77360673
You Ain't Seen Nothin' Yet (Vous n'avez encore rien vu),2009,Drama,395287306
Snitch,2003,Action|Drama|Thriller,122640411
Journey for Margaret,2000,Drama|War,94281862
